Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated,sortino_ratio_long,sortino_ratio_short
,,,,,,,,,HNTUSDT,0.0018489576013747,0.0009244788006873,0.0006897374777841,0.0006897374777841,0.0002519402379465,0.0001259701189732,9.525440661337648e-05,9.525440661337648e-05,1.3185693892511283,11.761564875188087,0.3620987196628432,0.6240297615846883,0.0448322860093059,0.0839238803938676,0.2375959329469452,0.2022545722996491,1.0003138924756243,0.825763021135087,0.8297340005497663,0.9989870165198323,0.7627092298595899,0.7978945436031236,0.0062207206033311,0.0083849241650579,1.0003138924756243,0.9989870165198323,0.0062207206033311,0.0083849241650579,binance,0.0422126511911422,0.026700539169451,-2577.8704428,-458.59979030000005,73518.60755720014,21056.64230969984,73676.66855720014,21056.64230969984,6.351860755720014,1.105664230969984,11.20309205903022,1.255911608009868,287.15,67.76666666666667,2.3730858080902504e-05,0.1380446255025033,-1.56856336242004,-1844.1990505504664,643.0,3682.0,1079.9583333333333,781.0,9020.0,1424.0,12702.0,639.0,3425.0,640.0,3635.0,142.0,5595.0,3.0,47.0,0.0,0.0,63518.60755720003,11056.642309699962,0.036843547168719,0.069400296738704,0.1345163957012951,0.1681132500281438,0.0135293421760961,0.0124799265036699,0.0048397550244275,0.0115122657708795,66096.47800000003,11515.242099999963,66098.04656336246,13359.441150550429,0.2362928116558318,0.0647512870306791,10000.0,,0.0067901234567901,0.0105324074074074,7948953.840563923,8715912.703511165,2024-05-07 17:50:15.471030,-0.8034449984146571,-0.6787553663736624
,,,,,,,,,ENSUSDT,0.0015649642118862,0.0007824821059431,0.0019341623318622,0.0019341623318622,0.0036447227170555,0.0018223613585277,0.0021171235441762,0.0021171235441762,11.143821488843052,13.820363772735796,0.4172793261047438,0.6954412932967299,0.0666030556476028,0.0742864768770347,0.181465014282819,0.1813368999734138,0.999200058456911,0.8341440188953619,0.8476045088759191,0.9988154694670832,0.7220270555159511,0.8225972088743163,0.0060472263743479,0.0084010519097997,0.999200058456911,0.9988154694670832,0.0060472263743479,0.0084010519097997,binance,0.020710590359547,0.0391627056559806,-947.55060294,-2329.87511666,40144.689197060114,55705.15158333984,40087.18569706012,55705.15158333984,3.014468919706012,4.5705151583339845,2.152194399569197,1.7340646964639477,115.23333333333332,108.55,0.0314644105751184,0.0138877984500303,-1010.0805891378292,-676.4958067681125,3852.0,5432.0,888.8333333333334,6053.0,6852.0,9905.0,12284.0,3491.0,4852.0,3813.0,5319.0,2562.0,2000.0,39.0,113.0,0.0,0.0,30144.689197059983,45705.15158333995,0.0435006799154012,0.0725243877348646,0.0995668214209135,0.1552798022947826,0.0135107609510859,0.0091598903041052,0.00995903242496,0.0107976522249063,31092.239799999985,48035.02669999995,32102.32038913781,48711.52250676807,0.1374930576980427,0.1781842249304144,10000.0,,0.0035156799324989,0.025266019781559,12244854.114372617,15549669.363359306,2024-05-07 23:17:24.985590,-0.8182238609422743,-0.6710409609013362
,,,,,,,,,OCEANUSDT,0.0012174911499245,0.0006087455749622,0.0011848760677573,0.0011848760677573,0.0016731898570067,0.0008365949285033,0.0014755589808669,0.0014755589808669,22.96755276052317,10.03094255179598,0.3427582819226099,0.6490382772370177,0.0394116683613114,0.0842075650636138,0.2451823427515543,0.1799211959084611,0.9993037129652776,0.8135701670258909,0.8447918632195609,0.9989020543192648,0.7622756828827902,0.8202428385925584,0.0053101009410346,0.0077330551594838,0.9993037129652776,0.9989020543192648,0.0053101009410346,0.0077330551594838,binance,0.0190728510027463,0.0338629500601262,-1700.99573232,-1134.343039136,37211.76788767998,35925.39334566384,37210.27588767998,35926.00054566384,2.721176788767998,2.592539334566384,1.0447916246690587,2.390108013293944,119.4,96.41666666666669,0.0495512306641223,0.0591754368625572,-1507.3542788349682,-1702.111445414625,8739.0,4063.0,1079.9583333333333,16065.0,6770.0,24804.0,10833.0,8618.0,3611.0,8716.0,3924.0,7447.0,3159.0,23.0,139.0,0.0,0.0,27211.767887679976,25927.362660864004,0.036591701917015,0.0748601189815148,0.1348926464408769,0.1523531788027705,0.0112547013401818,0.0095500080420141,0.0083232100137368,0.0134281466427086,28912.763619999976,27061.70570000001,30420.117898834946,28763.817145414632,0.2124370543264633,0.1605069873709463,10000.0,,0.0020833333333333,0.010841049382716,21761654.043535445,8185952.559251163,2024-05-08 04:21:55.668677,-0.8729982178980289,-0.7970453694758551
,,,,,,,,,COMPUSDT,0.0016162951456279,0.0008081475728139,0.0005424826786097,0.0005424826786097,0.0016382868061346,0.0008191434030673,0.0004939234721387,0.0004939234721387,12.246070670013516,6.21525391002124,0.3641976643148658,0.5985076305299992,0.099748490987066,0.0992247748608348,0.210038073330966,0.239814662913279,0.998400123349104,0.8308989142500899,0.785443057028523,0.9981128241810232,0.7903062253854946,0.7605786850402809,0.0097861312718044,0.010898810531027,0.998400123349104,0.9981128241810232,0.0097861312718044,0.010898810531027,binance,0.035028448432581,0.0413379173506499,-1999.707157332,-393.063430352,57116.46252310804,17952.737229648064,57065.701493108034,17952.737229648064,4.711646252310803,0.7952737229648064,1.9575524775456647,3.8571290082028336,102.13333333333334,109.98333333333332,0.0740385472852257,0.0037622638439692,-3927.248035266852,-31.51768190717812,4652.0,2807.0,1078.9583333333333,8561.0,3899.0,13213.0,6706.0,4262.0,2786.0,4608.0,2793.0,4299.0,1113.0,44.0,14.0,0.0,0.0,47116.33346266799,7952.737229647995,0.0510888782603529,0.1041739946233573,0.1171145070205996,0.1931574060944746,0.0114453706977343,0.0174846913892671,0.0090817015052114,0.0166448838857105,49116.04061999999,8345.800659999995,53043.28865526684,8377.318341907174,0.165678587720489,0.0665099372458439,10000.0,,0.0088044485634847,0.0076459684893419,22037322.50646456,1792741.2227182812,2024-05-08 12:46:02.578733,-0.7176955593761354,-0.798053640692689
,,,,,,,,,AUDIOUSDT,0.0005551911911603,0.0002775955955801,0.0004692890892952,0.0004692890892952,0.0016070368441554,0.0008035184220777,0.0004556096838108,0.0004556096838108,29.687762296457947,14.59660903139164,0.4526394484804169,0.4971530328389945,0.0605768602510893,0.0752093517211553,0.2009656300029837,0.2380676372192553,0.9994369707886128,0.8381853843411072,0.8181417174975338,0.9995840573300672,0.818155607382553,0.7621018232123975,0.0063660737988839,0.0049947080562063,0.9994369707886128,0.9995840573300672,0.0063660737988839,0.0049947080562063,binance,0.0090224491293264,0.0148063641250824,-1072.4217431000002,-313.18608208,17350.901356900085,15933.146917920014,17344.056556900086,15933.146917920014,0.7350901356900086,0.5933146917920014,0.8073245346180815,1.6416994456329217,93.63333333333334,86.1,0.0511199928417639,0.1327208817859856,-453.7983868639545,-955.8846815038004,14274.0,3947.0,992.8333333333334,15201.0,10545.0,29475.0,14492.0,14247.0,3928.0,14264.0,3928.0,954.0,6617.0,10.0,19.0,0.0,0.0,7350.901356900011,5933.14691791999,0.0531108811854462,0.056516994297845,0.1220301622258644,0.1921757179627455,0.014842788180088,0.0088187504944954,0.0117960604786271,0.0099303642479427,8423.32310000001,6246.332999999991,8877.121486863965,7202.217681503791,0.0784000192178968,0.0787497286967767,10000.0,,0.00176255822737,0.0010071761299257,3389577.188059013,4157882.239708048,2024-05-08 17:49:53.843526,-0.8723102032515645,-0.8623508172721044
,,,,,,,,,FETUSDT,0.0037189059363629,0.0018594529681814,0.0021109361752533,0.0021109361752533,0.0069980084859841,0.003499004242992,0.0030589473228899,0.0030589473228899,18.51218872870249,14.060288335517694,0.429742099549777,0.6734776902693198,0.0793028018837447,0.0542140351852069,0.1525248830962413,0.1889010232459879,0.9979202098307672,0.8757283040954551,0.8502010504998111,0.9992838939352032,0.8478141619703143,0.8028982906883085,0.009094062282386,0.006652001977027,0.9979202098307672,0.9992838939352032,0.009094062282386,0.006652001977027,binance,0.0486790527459496,0.030362205169413,-1765.84659052,-746.67212126,58718.1490094801,27335.241978739887,58640.0158094801,27335.241978739887,4.87181490094801,1.7335241978739888,1.2940523394131642,1.7014568416865552,89.86666666666666,78.56666666666666,0.0014906381694356,0.0377215866489573,-75.36571379663336,-708.816159688007,3400.0,2877.0,476.875,5428.0,3828.0,8828.0,6705.0,3391.0,2225.0,3394.0,2839.0,2037.0,1603.0,6.0,38.0,0.0,0.0,48718.14900948,17335.24197874002,0.0565608865219396,0.0615210542963855,0.083091751722095,0.1631263269236074,0.0116573633153861,0.007804936301286,0.0093195898146225,0.0099034738118854,50483.9956,18081.91410000002,50559.36131379663,18790.730259688025,0.244313374514632,0.2445254674396609,10000.0,,0.007600908614363,0.0078630089114101,8210618.622884387,7172478.294001529,2024-05-08 21:44:30.625923,-0.5365809810110987,-0.7136512022352061
,,,,,,,,,ALGOUSDT,0.0018893307972394,0.0009446653986197,0.0010121256493651,0.0010121256493651,0.0021633375313667,0.0010816687656833,0.0009057847951174,0.0009057847951174,38.96446622169066,18.38404259423589,0.384810946151256,0.2618970158658526,0.0510891128087686,0.0814160123493708,0.2401885115006192,0.1522426977783748,0.9991904239821257,0.800259098267254,0.859576097314734,0.9977690736692848,0.7598054036874696,0.7556757921170245,0.0067717830717225,0.0098921962883435,0.9991904239821257,0.9977690736692848,0.0067717830717225,0.0098921962883435,binance,0.0262045792935156,0.068528665289134,-5554.7552044740005,-2146.338908248,76788.78204362186,29817.212922567884,76758.81870362186,29818.127222567884,6.678878204362186,1.9817212922567884,0.6159568906105183,1.304436776977451,64.66666666666667,93.46666666666668,0.0002619916313717,0.0449517892846498,-18.9583280299423,-1033.9302409693753,14556.0,8923.0,1079.9583333333333,27524.0,10931.0,42080.0,19854.0,13431.0,8578.0,14510.0,8815.0,14093.0,2353.0,46.0,108.0,0.0,0.0,66788.62846552613,19820.600391751992,0.0326955408744285,0.0813820812434381,0.136534692587058,0.132065655384105,0.0079109007212589,0.0123862949171796,0.006233454372999,0.0133816279317081,72343.38367000013,21966.93929999999,72362.34199803007,23000.869540969365,0.2270903940784514,0.108982459461117,10000.0,,0.00625,0.0265046296296296,98712179.16011864,10598803.274922172,2024-05-09 05:18:08.576362,-0.8043091815774359,-0.7574299323150953
,,,,,,,,,NEARUSDT,0.0009791614490426,0.0004895807245213,0.0002051275288859,0.0002051275288859,0.0013736463922563,0.0006868231961281,0.0002866132170945,0.0002866132170945,25.538520949990343,10.971693377099829,0.444720364470454,0.5515009125369736,0.0199474961782025,0.0232620501947613,0.107531310678739,0.2443951890819016,0.9996573305302862,0.902973209080606,0.9220750597495152,0.9994682435618946,0.8520702778678207,0.6751199983546743,0.0030069730662879,0.0032840087191214,0.9996573305302862,0.9994682435618946,0.0030069730662879,0.0032840087191214,binance,0.011024599092909,0.0110706065129005,-3178.4995556000003,-256.96699448000004,28747.264244399656,12476.993805520167,28722.731244399656,12476.993805520167,1.8747264244399653,0.2476993805520166,0.9385503617139676,2.1845752020500693,116.93333333333334,111.15,0.00090904568254,0.0204783036059159,-19.949656067499,-57.157365186679975,12137.0,5781.0,1078.9583333333333,15418.0,6057.0,27555.0,11838.0,11961.0,5524.0,12133.0,5772.0,3457.0,533.0,4.0,9.0,0.0,0.0,18747.26424440004,2476.993805520001,0.0282675234131564,0.133234483195606,0.0573228505847677,0.2358065693923901,0.010498940861229,0.0219192994383485,0.0074191923494913,0.0227483559931467,21925.76380000004,2733.960800000001,21945.713456067533,2791.1181651866814,0.1424579767085579,0.0738594167726911,10000.0,,0.0022397281433426,0.0015446400988569,21946958.716268025,1954441.87495541,2024-05-09 10:27:27.157233,-0.892071333585829,-0.9702031259092914
,,,,,,,,,GALAUSDT,0.0019321445012021,0.000966072250601,8.37950510610419e-05,8.37950510610419e-05,0.0026437642501782,0.0013218821250891,-0.0004705800614115,-0.0004705800614115,50.66954867715718,2.476569254712087,0.356953318363645,0.6609584430027773,0.0881767915196657,0.1937966801738117,0.2165157390776833,0.2357281216500316,0.9988163507549,0.8413080191888497,0.9559177821172404,0.9988410574348237,0.7835828345029785,0.9077416915928268,0.0080836793478701,0.0042924384175561,0.9988163507549,0.9988410574348237,0.0080836793478701,0.0042924384175561,binance,0.0289399933126468,0.0650910331234304,-6448.3473725740005,-403.47856664,64267.47037742582,10841.11849335998,64231.39955742582,10841.29425335998,5.426747037742582,0.084111849335998,0.4730584677969803,9.689249790444258,93.43333333333334,266.1,0.0219711824050763,0.9424083587269207,-1363.9662581099265,-20366.12686603919,21450.0,1014.0,963.8333333333334,27387.0,1373.0,48837.0,2387.0,20856.0,530.0,21434.0,929.0,6531.0,843.0,16.0,85.0,0.0,0.0,54267.47037742598,841.1184933599964,0.0424123549502184,0.089532688764821,0.1213054764188838,0.1236047181424523,0.0085362676363151,0.0197220836342179,0.0066916072306724,0.015544617392975,60715.81774999998,1244.5970599999964,62079.78400810991,21610.723926039187,0.2258812048432976,0.0120702725112669,10000.0,,0.011109670168158,0.0001296848657761,33087506.842211064,2325567.2610868723,2024-05-10 00:57:32.210982,-0.7586823863673019,-0.6309820022477655
,,,,,,,,,ENJUSDT,0.0008564447837671,0.0004282223918835,0.0012303680648049,0.0012303680648049,0.0010397940122795,0.0005198970061397,0.0010185719383022,0.0010185719383022,21.203784514385017,8.456304305850551,0.3993724528347143,0.4911138929337072,0.0307096168902416,0.0588532258698966,0.0903526833184258,0.2159920043500735,0.999266920953653,0.9267249864417888,0.8399637340489251,0.998852137468936,0.8893059015420908,0.7841648299790046,0.0035204796324821,0.0066499576490462,0.999266920953653,0.998852137468936,0.0035204796324821,0.0066499576490462,binance,0.0173750820094196,0.0485045258989077,-1262.02125008,-1894.94275446,25185.23344992034,37685.86054554013,25007.929349920338,37685.86054554013,1.5185233449920337,2.768586054554013,1.1293569961096297,2.8312762614637,119.38333333333334,117.71666666666668,0.0282046802164783,0.0479475998881606,-477.3531522623584,-1489.7588838935403,10115.0,4759.0,1078.9583333333333,12763.0,4365.0,22878.0,9124.0,9937.0,3357.0,10086.0,4706.0,2826.0,1008.0,29.0,53.0,0.0,0.0,15185.23344991998,27685.860545539985,0.055104365299486,0.0548671372210974,0.130912942887533,0.1774896195509061,0.0123323670333858,0.0137071162315676,0.0097165253308024,0.0114159695917089,16447.25469999998,29580.803299999985,16924.60785226234,31070.56218389353,0.1782274277623391,0.134202331601194,10000.0,,0.0001930800123571,0.0186515291936978,6384727.126174739,17826610.980825365,2024-05-10 07:03:01.456533,-0.9111405881388872,-0.7572294378445733
,,,,,,,,,SNXUSDT,0.0015049237982363,0.0007524618991181,0.0004310189355414,0.0004310189355414,0.0028774313386354,0.0014387156693177,0.0003223425372291,0.0003223425372291,13.055184398532536,15.754083799961384,0.4299431550885634,0.62083667722316,0.0761301626078189,0.0888376463534038,0.167013387922764,0.2138208841664678,0.9990607713571982,0.8648965159217891,0.8039816709581927,0.9988563804887908,0.8352641911803241,0.7876017774566408,0.0072740703068515,0.0095523432691301,0.9990607713571982,0.9988563804887908,0.0072740703068515,0.0095523432691301,binance,0.0220904013262179,0.0213985398829731,-1870.98495324,-475.20939546,50658.88224675992,15919.3662485403,50652.52824675992,15919.3662485403,4.065888224675992,0.5919366248540301,1.836007573068276,1.5217087329136516,67.06666666666666,97.21666666666668,0.053944453172453,0.0988242339933655,-2425.0694764112573,-701.2756990458633,5826.0,7976.0,1078.9583333333333,8260.0,9022.0,14086.0,16998.0,5246.0,7839.0,5791.0,7960.0,3014.0,1183.0,35.0,16.0,0.0,0.0,40658.88224675996,5919.706504539998,0.0373977598558219,0.1040741836933254,0.0897589136844266,0.1826175261349581,0.0093097201748364,0.0166416294307467,0.0078952227020445,0.0173576640159408,42529.86719999996,6394.915899999998,44954.93667641121,7096.191599045862,0.1295939074773077,0.0458385538113391,10000.0,,0.0117392647513129,0.0065261044176706,18061496.97556772,2190979.247087742,2024-05-10 12:33:43.732548,-0.6948709396994353,-0.746219717148227
,,,,,,,,,1000PEPEUSDT,0.0021889790933879993,0.0021889790933879993,0.00013749678351704375,0.00013749678351704375,0.0019373027076391215,0.0019373027076391215,-2.570415544195237e-05,-2.570415544195237e-05,15.952086619207979,9.978686218508887,0.999986082378419,0.749873536669553,0.09864105456028761,0.058401603324860864,0.2428143604172202,0.21051480429570693,0.9976041767594575,0.8053035373665468,0.8727460923462786,0.9985832002729064,0.7568391346842572,0.7778635367849843,0.011634086429099535,0.006328270379966137,0.9976041767594575,0.9985832002729064,0.011634086429099535,0.006328270379966137,binance,0.08370784758312214,0.02649586947152605,-499.94069302580004,-205.13145426082002,31264.30624227436,10743.047129239227,31217.42272117436,10743.427734839226,2.126430624227436,0.07430471292392271,1.5046782922429345,2.405575850797924,24.166666666666668,29.883333333333333,0.026490676697974624,0.7746732274640369,-592.2384258040094,-3259.837058976153,4175.0,2415.0,521.3111111111111,4141.0,2787.0,8316.0,5202.0,0.0,0.0,390.0,1676.0,0.0,0.0,3785.0,739.0,4141.0,2787.0,21264.30624227422,743.0471292391787,0.11070599848963036,0.16031100613417731,0.32128292502743233,0.20561309513535453,0.0157885297665483,0.025617899151251504,0.015496318490668959,0.0292576236272264,21764.24693530002,948.1785834999987,22356.48536110403,4208.015642476152,0.20484402768327903,0.030153456366631047,10000.0,,0.029729081754974827,0.00015983377287620874,12980815.151774973,882638.6854461685,2024-10-09 10:37:33.782904,-0.6835690093410208,-0.9207553417203316
,,,,,,,,,STXUSDT,0.0008686252022698238,0.0008686252022698238,0.0008719031808308575,0.0008719031808308575,0.0007598065414332833,0.0007598065414332833,0.0007485129188969264,0.0007485129188969264,14.276250104972426,5.131052243610678,0.9898686983128189,0.6402604860412664,0.0946379156503491,0.09760094303516567,0.2432485236910339,0.21964201185620863,0.9977224313621884,0.8112995632767273,0.806309389779946,0.9980373393310574,0.7569380656689977,0.7806773604261499,0.010761519792609399,0.011059280427804895,0.9977224313621884,0.9980373393310574,0.010761519792609399,0.011059280427804895,binance,0.0758165572193139,0.05609019558171888,-357.92265994,-205.33789268000004,16769.05506105329,16801.786507320023,16740.32784006006,16801.786507320023,0.6769055061053288,0.6801786507320022,1.6807369494450328,4.678710980135342,26.266666666666666,57.56666666666667,0.08581217558606696,0.07259380077378652,-668.9888524646784,-548.4908264740449,3740.0,1361.0,595.3944444444445,4760.0,1694.0,8500.0,3055.0,0.0,0.0,1961.0,485.0,0.0,0.0,1779.0,876.0,4760.0,1694.0,6769.055061053225,6801.786507320002,0.10388581973395113,0.088894875126427,0.32111300240982116,0.17987407722026602,0.015047469095084486,0.016472806089037156,0.015018126859543146,0.016457458607124775,7126.9777209932245,7007.1244000000015,7795.966573457903,7555.615226474047,0.0876608537421346,0.09438173766495386,10000.0,,0.02610034287313694,0.016443915751172065,6471383.18612241,3041853.6398007995,2024-10-09 12:57:45.712531,-0.7102224815550879,-0.7396324181909387
,,,,,,,,,NTRNUSDT,0.0011132754845655235,0.0011132754845655235,0.0011265436810794505,0.0011265436810794505,0.0014296562397211998,0.0014296562397211998,0.0013910955562333794,0.0013910955562333794,10.485628416912903,4.355101817154853,0.9999536528528699,0.7876146151980099,0.09587837902968799,0.09980546997242379,0.17800671448564323,0.14503936504450643,0.9966943253114768,0.8703750498808777,0.8739955649227762,0.9948960643547683,0.8223934484381005,0.858389273454351,0.011634402504637788,0.014500486494741744,0.9966943253114768,0.9948960643547683,0.011634402504637788,0.014500486494741744,binance,0.09614621483891075,0.11717321944461948,-130.59476322,-94.40899758,14428.476419635908,14491.622802419955,14419.975536779986,14491.868502419955,0.4428476419635907,0.44916228024199545,2.2877388535031846,5.512017666201767,31.866666666666667,40.2,0.08007933534689257,0.11315197024589001,-396.8683432716935,-585.1267820081666,2459.0,629.0,329.4986111111111,996.0,806.0,3455.0,1435.0,0.0,0.0,51.0,330.0,0.0,0.0,2408.0,299.0,996.0,806.0,4428.4764196359265,4491.622802419998,0.10389274015358654,0.18883106273139053,0.21728329177391872,0.2606752351772912,0.02256591461763082,0.029804497534567983,0.019730869304934395,0.03497566460207518,4559.071182855926,4586.031799999998,4955.9395261276195,5171.158582008165,0.10196585733032616,0.08675168970565932,10000.0,,0.029460108736882033,0.0259198381590593,5019120.3301910125,2326273.1177019635,2024-10-09 14:21:20.293944,-0.6882494977575289,-0.5719033682721684
